game_id,league,away_team,home_team,location,tv_coverage,betting_line,betting_over_under,attendance,away_win_pct,home_win_pct,away_quarter1,away_quarter2,away_quarter3,away_quarter4,away_overtime,away_total,home_quarter1,home_quarter2,home_quarter3,home_quarter4,home_overtime,home_total,game_time,game_date,game_month,game_day,game_year,away_team_name,away_team_mascot,primary_color_x,secondary_color_x,accent_color_x,away_team_logo,away_team_conference,away_team_conference_wins,away_team_conference_losses,away_team_conference_ties,away_team_overall_wins,away_team_overall_losses,away_team_overall_ties,home_team_name,home_team_mascot,primary_color_y,secondary_color_y,accent_color_y,home_team_logo,home_team_conference,home_team_conference_wins,home_team_conference_losses,home_team_conference_ties,home_team_overall_wins,home_team_overall_losses,home_team_overall_ties,location_id,stadium,stadium_capacity,city,state,latitude,longitude
401570393,MLB,col,nyy,1,,,,38910,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:05 PM,"August 23, 2024",8.0,23.0,2024.0,Colorado,Rockies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/col.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,New York,Yankees,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nyy.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,1,Yankee Stadium,0,Bronx,New York,40.82958275,-73.92652118491901
401570395,MLB,hou,bal,8,Coverage: MLBN,,,39578,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:05 PM,"August 23, 2024",8.0,23.0,2024.0,Houston,Astros,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/hou.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Baltimore,Orioles,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/bal.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,8,Oriole Park at Camden Yards,0,Baltimore,Maryland,39.283738299999996,-76.62160555637811
401570389,MLB,laa,tor,7,,,,25431,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:07 PM,"August 23, 2024",8.0,23.0,2024.0,Los Angeles,Angels,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/laa.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Toronto,Blue Jays,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tor.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,7,Rogers Centre,0,Toronto,Ontario,43.641659849999996,-79.38919761915824
401570390,MLB,ari,bos,11,Coverage: MLBN,,,32016,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 23, 2024",8.0,23.0,2024.0,Arizona,Diamondbacks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/ari.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,Boston,Red Sox,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/bos.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,11,Fenway Park,0,Boston,Massachusetts,35.9098381,-79.0914170838016
401570391,MLB,chc,mia,12,Coverage: ESPN+,,,13992,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 23, 2024",8.0,23.0,2024.0,Chicago,Cubs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/chc.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Miami,Marlins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/mia.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,12,loanDepot park,0,Miami,Florida,25.778247399999998,-80.21980500744203
401570402,MLB,tex,cle,13,,,,33786,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 23, 2024",8.0,23.0,2024.0,Texas,Rangers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tex.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Cleveland,Guardians,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/cle.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,13,Progressive Field,0,Cleveland,Ohio,41.496090550000005,-81.68513191630367
401570403,MLB,wsh,atl,9,,,,37203,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:20 PM,"August 23, 2024",8.0,23.0,2024.0,Washington,Nationals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/wsh.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta,Braves,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/atl.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,9,Truist Park,0,Atlanta,Georgia,33.89070855,-84.46853422885837
401570394,MLB,det,chw,14,,,,24012,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:10 PM,"August 23, 2024",8.0,23.0,2024.0,Detroit,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/det.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,Chicago,White Sox,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/chw.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,14,Guaranteed Rate Field,0,Chicago,Illinois,41.82969195,-87.6337919325
401570398,MLB,phi,kc,15,,,,25491,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:10 PM,"August 23, 2024",8.0,23.0,2024.0,Philadelphia,Phillies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/phi.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,Kansas City,Royals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/kc.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,15,Kauffman Stadium,0,Kansas City,Missouri,39.0514715,-94.48139730530374
401570400,MLB,stl,min,16,Coverage: Apple TV+,,,29634,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:10 PM,"August 23, 2024",8.0,23.0,2024.0,St. Louis,Cardinals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/stl.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Minnesota,Twins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/min.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,16,Target Field,0,Minneapolis,Minnesota,44.98168445,-93.27786434576453
401570396,MLB,mil,oak,5,,,,14031,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:40 PM,"August 23, 2024",8.0,23.0,2024.0,Milwaukee,Brewers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/mil.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Oakland,Athletics,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/oak.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,5,Oakland Coliseum,0,Oakland,California,37.7539702,-122.1972051
401570397,MLB,nym,sd,10,,,,40556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:40 PM,"August 23, 2024",8.0,23.0,2024.0,New York,Mets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nym.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,San Diego,Padres,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sd.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,10,Petco Park,0,San Diego,California,32.70718815,-117.15687730689476
401570399,MLB,sf,sea,17,Coverage: MLBN,,,38762,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:10 PM,"August 23, 2024",8.0,23.0,2024.0,San Francisco,Giants,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sf.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,Seattle,Mariners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sea.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,17,T-Mobile Park,0,Seattle,Washington,47.59148535,-122.33209936747002
401570401,MLB,tb,lad,18,Coverage: MLBN,,,45556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10:10 PM,"August 23, 2024",8.0,23.0,2024.0,Tampa Bay,Rays,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tb.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,Los Angeles,Dodgers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/lad.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,18,Dodger Stadium,0,Los Angeles,California,34.0736263,-118.23897581574036
401570408,MLB,col,nyy,1,Coverage: MLBN,,,40438,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:05 PM,"August 24, 2024",8.0,24.0,2024.0,Colorado,Rockies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/col.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,New York,Yankees,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nyy.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,1,Yankee Stadium,0,Bronx,New York,40.82958275,-73.92652118491901
401570404,MLB,laa,tor,7,Coverage: MLBN,,,34011,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3:07 PM,"August 24, 2024",8.0,24.0,2024.0,Los Angeles,Angels,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/laa.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Toronto,Blue Jays,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tor.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,7,Rogers Centre,0,Toronto,Ontario,43.641659849999996,-79.38919761915824
401570410,MLB,hou,bal,8,,,,35302,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:05 PM,"August 24, 2024",8.0,24.0,2024.0,Houston,Astros,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/hou.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Baltimore,Orioles,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/bal.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,8,Oriole Park at Camden Yards,0,Baltimore,Maryland,39.283738299999996,-76.62160555637811
401570411,MLB,mil,oak,5,,,,12769,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:07 PM,"August 24, 2024",8.0,24.0,2024.0,Milwaukee,Brewers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/mil.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Oakland,Athletics,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/oak.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,5,Oakland Coliseum,0,Oakland,California,37.7539702,-122.1972051
401570405,MLB,ari,bos,11,,,,35528,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:10 PM,"August 24, 2024",8.0,24.0,2024.0,Arizona,Diamondbacks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/ari.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,Boston,Red Sox,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/bos.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,11,Fenway Park,0,Boston,Massachusetts,35.9098381,-79.0914170838016
401570406,MLB,chc,mia,12,,,,18138,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:10 PM,"August 24, 2024",8.0,24.0,2024.0,Chicago,Cubs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/chc.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Miami,Marlins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/mia.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,12,loanDepot park,0,Miami,Florida,25.778247399999998,-80.21980500744203
401570414,MLB,sf,sea,17,,,,38027,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:10 PM,"August 24, 2024",8.0,24.0,2024.0,San Francisco,Giants,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sf.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,Seattle,Mariners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sea.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,17,T-Mobile Park,0,Seattle,Washington,47.59148535,-122.33209936747002
401570407,MLB,cin,pit,6,,,,38137,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6:40 PM,"August 24, 2024",8.0,24.0,2024.0,Cincinnati,Reds,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/cin.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Pittsburgh,Pirates,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/pit.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,6,PNC Park,0,Pittsburgh,Pennsylvania,40.4469258,-80.00560626612204
401570409,MLB,det,chw,14,Coverage: ESPN+,,,23570,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 24, 2024",8.0,24.0,2024.0,Detroit,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/det.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,Chicago,White Sox,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/chw.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,14,Guaranteed Rate Field,0,Chicago,Illinois,41.82969195,-87.6337919325
401570413,MLB,phi,kc,15,,,,27002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 24, 2024",8.0,24.0,2024.0,Philadelphia,Phillies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/phi.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,Kansas City,Royals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/kc.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,15,Kauffman Stadium,0,Kansas City,Missouri,39.0514715,-94.48139730530374
401570415,MLB,stl,min,16,Coverage: MLBN,,,35183,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 24, 2024",8.0,24.0,2024.0,St. Louis,Cardinals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/stl.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Minnesota,Twins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/min.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,16,Target Field,0,Minneapolis,Minnesota,44.98168445,-93.27786434576453
401570417,MLB,tex,cle,13,,,,33037,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10 PM,"August 24, 2024",8.0,24.0,2024.0,Texas,Rangers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tex.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Cleveland,Guardians,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/cle.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,13,Progressive Field,0,Cleveland,Ohio,41.496090550000005,-81.68513191630367
401570418,MLB,wsh,atl,9,,,,40230,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:20 PM,"August 24, 2024",8.0,24.0,2024.0,Washington,Nationals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/wsh.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta,Braves,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/atl.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,9,Truist Park,0,Atlanta,Georgia,33.89070855,-84.46853422885837
401570412,MLB,nym,sd,10,,,,42284,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8:40 PM,"August 24, 2024",8.0,24.0,2024.0,New York,Mets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nym.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,San Diego,Padres,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sd.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,10,Petco Park,0,San Diego,California,32.70718815,-117.15687730689476
401570416,MLB,tb,lad,18,,,,48488,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9:10 PM,"August 24, 2024",8.0,24.0,2024.0,Tampa Bay,Rays,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tb.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,Los Angeles,Dodgers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/lad.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,18,Dodger Stadium,0,Los Angeles,California,34.0736263,-118.23897581574036
401570433,MLB,wsh,atl,9,Coverage: Roku,,,32327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12:05 PM,"August 25, 2024",8.0,25.0,2024.0,Washington,Nationals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/wsh.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,Atlanta,Braves,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/atl.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,9,Truist Park,0,Atlanta,Georgia,33.89070855,-84.46853422885837
401570420,MLB,ari,bos,11,Coverage: MLBN,,,31453,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:35 PM,"August 25, 2024",8.0,25.0,2024.0,Arizona,Diamondbacks,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/ari.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,Boston,Red Sox,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/bos.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,11,Fenway Park,0,Boston,Massachusetts,35.9098381,-79.0914170838016
401570422,MLB,cin,pit,6,,,,18653,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:35 PM,"August 25, 2024",8.0,25.0,2024.0,Cincinnati,Reds,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/cin.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Pittsburgh,Pirates,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/pit.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,6,PNC Park,0,Pittsburgh,Pennsylvania,40.4469258,-80.00560626612204
401570423,MLB,col,nyy,1,,,,41324,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:35 PM,"August 25, 2024",8.0,25.0,2024.0,Colorado,Rockies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/col.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,New York,Yankees,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nyy.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,1,Yankee Stadium,0,Bronx,New York,40.82958275,-73.92652118491901
401570419,MLB,laa,tor,7,,,,37036,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:37 PM,"August 25, 2024",8.0,25.0,2024.0,Los Angeles,Angels,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/laa.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Toronto,Blue Jays,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tor.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,7,Rogers Centre,0,Toronto,Ontario,43.641659849999996,-79.38919761915824
401570421,MLB,chc,mia,12,,,,17275,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:40 PM,"August 25, 2024",8.0,25.0,2024.0,Chicago,Cubs,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/chc.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Miami,Marlins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/mia.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,12,loanDepot park,0,Miami,Florida,25.778247399999998,-80.21980500744203
401570432,MLB,tex,cle,13,Coverage: MLBN,,,28970,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:40 PM,"August 25, 2024",8.0,25.0,2024.0,Texas,Rangers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tex.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Cleveland,Guardians,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/cle.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,13,Progressive Field,0,Cleveland,Ohio,41.496090550000005,-81.68513191630367
401570424,MLB,det,chw,14,,,,16928,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:10 PM,"August 25, 2024",8.0,25.0,2024.0,Detroit,Tigers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/det.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,Chicago,White Sox,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/chw.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,14,Guaranteed Rate Field,0,Chicago,Illinois,41.82969195,-87.6337919325
401570428,MLB,phi,kc,15,Coverage: ESPN+,,,18193,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:10 PM,"August 25, 2024",8.0,25.0,2024.0,Philadelphia,Phillies,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/phi.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,Kansas City,Royals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/kc.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,15,Kauffman Stadium,0,Kansas City,Missouri,39.0514715,-94.48139730530374
401570430,MLB,stl,min,16,,,,28018,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2:10 PM,"August 25, 2024",8.0,25.0,2024.0,St. Louis,Cardinals,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/stl.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Minnesota,Twins,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/min.png,AL Central,0.0,0.0,0.0,0.0,0.0,0.0,16,Target Field,0,Minneapolis,Minnesota,44.98168445,-93.27786434576453
401570426,MLB,mil,oak,5,,,,15961,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:07 PM,"August 25, 2024",8.0,25.0,2024.0,Milwaukee,Brewers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/mil.png,NL Central,0.0,0.0,0.0,0.0,0.0,0.0,Oakland,Athletics,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/oak.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,5,Oakland Coliseum,0,Oakland,California,37.7539702,-122.1972051
401570427,MLB,nym,sd,10,,,,41870,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:10 PM,"August 25, 2024",8.0,25.0,2024.0,New York,Mets,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/nym.png,NL East,0.0,0.0,0.0,0.0,0.0,0.0,San Diego,Padres,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sd.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,10,Petco Park,0,San Diego,California,32.70718815,-117.15687730689476
401570429,MLB,sf,sea,17,,,,35062,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:10 PM,"August 25, 2024",8.0,25.0,2024.0,San Francisco,Giants,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sf.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,Seattle,Mariners,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/sea.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,17,T-Mobile Park,0,Seattle,Washington,47.59148535,-122.33209936747002
401570431,MLB,tb,lad,18,,,,52464,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4:10 PM,"August 25, 2024",8.0,25.0,2024.0,Tampa Bay,Rays,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/tb.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,Los Angeles,Dodgers,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/lad.png,NL West,0.0,0.0,0.0,0.0,0.0,0.0,18,Dodger Stadium,0,Los Angeles,California,34.0736263,-118.23897581574036
401570425,MLB,hou,bal,8,Coverage: ESPN,,,21654,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:00 PM,"August 25, 2024",8.0,25.0,2024.0,Houston,Astros,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/hou.png,AL West,0.0,0.0,0.0,0.0,0.0,0.0,Baltimore,Orioles,,,,https://a.espncdn.com/combiner/i?img=/i/teamlogos/mlb/500/bal.png,AL East,0.0,0.0,0.0,0.0,0.0,0.0,8,Oriole Park at Camden Yards,0,Baltimore,Maryland,39.283738299999996,-76.62160555637811
